,time,positive_score_en,negative_score_en,score_en,positive_volume_en,negative_volume_en,volume_ratio_en,total_volume_en,total_volume_non_en,total_volume_global,close,high,low,open,volumefrom,volumeto,logclose,loghigh,loglow,logopen,fluctuation
95,1515232800,1.94411765,1.92006667,0.02405098,34,6,5.6667,195,24,219,384.4,384.43,367.99,368.07,10555.34,3980385.58,5.951683677096137,5.95176171775536,5.90805576388667,5.908273137471201,0.04341053962493646
96,1515236400,1.9593725,0.97223333,0.98713917,40,3,13.3333,153,17,170,382.1,386.29,378.62,384.41,6306.23,2418941.43,5.945682354452854,5.956588382720552,5.936533063581764,5.951709691325923,-0.006027336873068556
97,1515240000,1.94584118,1.6426,0.30324118,51,3,17.0,201,23,224,383.92,387.54,382.0,382.1,8182.43,3156583.48,5.95043419754999,5.959819069272436,5.945420608606575,5.945682354452854,0.004751843097135833
98,1515243600,2.11303699,1.8528,0.26023699,73,11,6.6364,221,18,239,378.55,384.11,377.57,383.96,5193.81,1976182.89,5.936348164549315,5.950928969899706,5.933755981962552,5.9505383804953365,-0.014190215946021212
99,1515247200,1.97184861,1.4011625,0.57068611,72,8,9.0,210,25,235,382.54,383.74,378.0,378.53,2503.5,954968.36,5.946833222962388,5.949965239929953,5.934894195619588,5.9362953299743575,0.010537892988030428
100,1515250800,1.98394815,1.2044,0.77954815,54,6,9.0,268,30,298,374.96,383.66,374.15,382.57,6275.19,2369092.22,5.926819353614451,5.949756743708192,5.924656786526367,5.946911643058885,-0.02009228944443464
101,1515254400,2.03750313,1.568075,0.46942813,32,4,8.0,242,17,259,377.16,378.07,372.47,374.96,4274.64,1605619.2,5.932669500597477,5.935079363660113,5.920156497663592,5.926819353614451,0.0058501469830263275
102,1515258000,2.05310588,1.65635714,0.39674874,34,7,4.8571,219,24,243,376.27,379.9,373.09,377.13,3851.64,1451268.33,5.930306970796527,5.93990806019358,5.921819677402093,5.93258995559485,-0.0022829847983230067
103,1515261600,2.06927424,1.84166667,0.22760758,66,6,11.0,210,16,226,375.84,379.52,373.62,376.29,1952.49,735446.53,5.929163520910603,5.9389072963693055,5.923239238112416,5.930360122704693,-0.0011966017940903129
104,1515265200,1.99894889,1.14213333,0.85681556,45,6,7.5,165,28,193,371.55,377.83,371.2,375.85,1393.93,521706.1,5.917683444603479,5.934444359008533,5.916741000912046,5.929190127623478,-0.011506683019999464
105,1515268800,1.81036176,1.24418571,0.56617605,34,7,4.8571,143,13,156,374.91,377.13,371.43,371.43,2639.29,988357.52,5.926685997165802,5.93258995559485,5.91736042110071,5.91736042110071,0.0093255760650921
