,time,positive_score_en,negative_score_en,score_en,positive_volume_en,negative_volume_en,volume_ratio_en,total_volume_en,total_volume_non_en,total_volume_global,close,high,low,open,volumefrom,volumeto,logclose,loghigh,loglow,logopen,fluctuation
97,1515240000,2.47006923,0.0,2.47006923,13,0,0.0,105,0,105,115.0,115.0,115.0,115.0,0.0,0.0,4.74493212836325,4.74493212836325,4.74493212836325,4.74493212836325,0.0
98,1515243600,1.74931923,0.0,1.74931923,26,0,0.0,119,1,120,117.5,117.5,106.0,115.0,3.81,414.91,4.7664383335842135,4.7664383335842135,4.663439094112067,4.74493212836325,0.02150620522096336
99,1515247200,1.870355,0.0,1.870355,20,0,0.0,124,12,136,118.0,118.0,105.93,105.93,0.1246,14.7,4.770684624465665,4.770684624465665,4.662778498608405,4.662778498608405,0.10790612585726045
100,1515250800,1.9370125,0.0,1.9370125,40,0,0.0,154,3,157,120.0,120.0,118.0,118.0,9.58,1139.49,4.787491742782046,4.787491742782046,4.770684624465665,4.770684624465665,0.01680711831638071
101,1515254400,1.905675,0.0,1.905675,24,0,0.0,110,2,112,105.93,120.0,105.93,120.0,1.07,124.86,4.662778498608405,4.787491742782046,4.662778498608405,4.787491742782046,-0.12471324417364116
102,1515258000,2.18055,0.0,2.18055,8,0,0.0,99,16,115,115.96,119.0,105.93,105.93,0.5427,61.8,4.753245304053455,4.77912349311153,4.662778498608405,4.662778498608405,0.09046680544505037
103,1515261600,2.16792727,1.7,0.46792727,11,4,2.75,85,6,91,123.0,123.0,105.96,115.96,2.35,277.15,4.812184355372417,4.812184355372417,4.663061664403869,4.753245304053455,0.058939051318962044
104,1515265200,2.02897083,2.7834,-0.75442917,24,1,24.0,75,1,76,120.0,120.0,120.0,120.0,0.1319,15.83,4.787491742782046,4.787491742782046,4.787491742782046,4.787491742782046,0.0
105,1515268800,1.95810769,0.0,1.95810769,13,0,0.0,59,1,60,119.9,120.0,108.0,120.0,0.7469,85.06,4.786658062033468,4.787491742782046,4.68213122712422,4.787491742782046,-0.0008336807485775921
106,1515272400,1.99332,1.47965,0.51367,5,2,2.5,41,4,45,120.0,120.0,118.7,119.9,0.2916,34.81,4.787491742782046,4.787491742782046,4.776599301615622,4.786658062033468,0.0008336807485775921
107,1515276000,2.00536667,0.0,2.00536667,15,0,0.0,66,2,68,120.0,120.0,120.0,120.0,0.1713,20.56,4.787491742782046,4.787491742782046,4.787491742782046,4.787491742782046,0.0
108,1515279600,1.87830417,0.0,1.87830417,24,0,0.0,99,1,100,122.0,122.0,120.0,120.0,0.9884,120.39,4.804021044733257,4.804021044733257,4.787491742782046,4.787491742782046,0.01652930195121094
109,1515283200,2.11950952,0.0,2.11950952,21,0,0.0,131,2,133,123.0,123.0,122.0,122.0,0.2354,28.89,4.812184355372417,4.812184355372417,4.804021044733257,4.804021044733257,0.008163310639160315
110,1515286800,1.957275,2.1111,-0.153825,16,2,8.0,86,9,95,124.9,124.9,123.0,123.0,2.49,309.68,4.827513417131532,4.827513417131532,4.812184355372417,4.812184355372417,0.015329061759114637
111,1515290400,1.97965,0.1,1.87965,14,2,7.0,105,4,109,124.9,124.9,124.9,124.9,0.0,0.0,4.827513417131532,4.827513417131532,4.827513417131532,4.827513417131532,0.0
112,1515294000,1.8518125,0.0,1.8518125,16,0,0.0,91,6,97,125.0,125.0,120.0,124.9,0.2752,33.92,4.8283137373023015,4.8283137373023015,4.787491742782046,4.827513417131532,0.0008003201707698082
113,1515297600,1.87744118,0.1,1.77744118,17,4,4.25,104,4,108,108.21,125.0,108.21,125.0,0.1823,19.73,4.684073783583557,4.8283137373023015,4.684073783583557,4.8283137373023015,-0.14423995371874465
114,1515301200,2.12697143,0.0,2.12697143,21,0,0.0,107,3,110,108.21,108.21,108.21,108.21,0.0,0.0,4.684073783583557,4.684073783583557,4.684073783583557,4.684073783583557,0.0
115,1515304800,2.039995,0.0,2.039995,20,0,0.0,97,14,111,108.2,108.21,108.2,108.21,0.09544,10.33,4.6839813664123815,4.684073783583557,4.6839813664123815,4.684073783583557,-9.241717117536297e-05
116,1515308400,2.08984348,0.0,2.08984348,23,0,0.0,83,8,91,108.2,108.2,108.2,108.2,0.09504,10.28,4.6839813664123815,4.6839813664123815,4.6839813664123815,4.6839813664123815,0.0
117,1515312000,2.01578421,0.1,1.91578421,19,1,19.0,73,11,84,124.0,124.0,108.2,108.2,1.15,142.27,4.820281565605037,4.820281565605037,4.6839813664123815,4.6839813664123815,0.13630019919265557
118,1515315600,2.04088889,0.0,2.04088889,9,0,0.0,63,2,65,122.0,122.0,122.0,122.0,0.1193,14.55,4.804021044733257,4.804021044733257,4.804021044733257,4.804021044733257,0.0
119,1515319200,2.01030714,0.0,2.01030714,14,0,0.0,78,10,88,120.0,122.0,116.25,122.0,1.86,220.67,4.787491742782046,4.804021044733257,4.755743044467466,4.804021044733257,-0.01652930195121094
120,1515322800,2.21361818,0.0,2.21361818,11,0,0.0,54,1,55,116.25,124.0,116.25,120.0,1.18,143.65,4.755743044467466,4.820281565605037,4.755743044467466,4.787491742782046,-0.031748698314579826
