,time,positive_score_en,negative_score_en,score_en,positive_volume_en,negative_volume_en,volume_ratio_en,total_volume_en,total_volume_non_en,total_volume_global,close,high,low,open,volumefrom,volumeto,logclose,loghigh,loglow,logopen,fluctuation
101,1515254400,2.00562308,2.2426,-0.23697692,13,3,4.3333,42,7,49,0.01623,0.01674,0.01589,0.01623,87197243.51,1415211.26,-4.1208938974556375,-4.089954213920808,-4.142065298433512,-4.1208938974556375,0.0
102,1515258000,1.83111739,2.0764,-0.24528261,23,4,5.75,66,9,75,0.01574,0.01625,0.01574,0.01625,76607584.47,1205803.38,-4.15155003599288,-4.119662370206391,-4.15155003599288,-4.119662370206391,-0.03188766578648927
103,1515261600,1.62382857,2.2778,-0.65397143,7,2,3.5,37,3,40,0.01564,0.01598,0.01531,0.01564,79662030.42,1245914.16,-4.157923543864972,-4.136417338644009,-4.179249069312545,-4.157923543864972,0.0
104,1515265200,2.12978333,2.2778,-0.14801667,6,2,3.0,41,5,46,0.01626,0.01643,0.01542,0.01559,78323055.53,1273532.88,-4.119047174862472,-4.10864634693296,-4.172089910846954,-4.161125595912452,0.04207842104997983
105,1515268800,2.19517778,1.8889,0.30627778,9,4,2.25,35,7,42,0.016380000000000002,0.016380000000000002,0.015880000000000002,0.016380000000000002,63218538.38,1035519.66,-4.1116942005572135,-4.1116942005572135,-4.142694823163147,-4.1116942005572135,0.0
106,1515272400,2.04068889,1.8889,0.15178889,9,4,2.25,29,5,34,0.01654,0.01704,0.0162,0.01637,95647740.11,1582013.62,-4.101973589386592,-4.072191757580967,-4.122744036743799,-4.112304887599094,0.010331298212501672
107,1515276000,2.02842,2.16224,-0.13382,5,5,1.0,28,4,32,0.01608,0.01676,0.01574,0.01676,95811722.63,1540652.5,-4.130179015231317,-4.0887601839282,-4.15155003599288,-4.0887601839282,-0.0414188313031163
108,1515279600,2.1963,2.2778,-0.0815,3,2,1.5,21,6,27,0.016659999999999998,0.017,0.015969999999999998,0.01614,81596467.06,1359397.14,-4.09474464224344,-4.074541934925921,-4.137043316755216,-4.126454616140334,0.031709973896894006
109,1515283200,1.3378,2.2778,-0.94,2,2,1.0,29,6,35,0.01686,0.01754,0.01635,0.01652,79627249.18,1342515.42,-4.082811326408428,-4.0432712920381,-4.113527381638875,-4.103183510889305,0.020372184480876854
110,1515286800,2.13846,2.01853333,0.11992667,10,3,3.3333,35,2,37,0.01721,0.01721,0.01653,0.01687,46917439.03,807449.13,-4.062264668758689,-4.062264668758689,-4.102578367149205,-4.08221838242426,0.019953713665571193
111,1515290400,1.77883636,2.2778,-0.49896364,11,2,5.5,44,5,49,0.0165,0.017,0.01633,0.017,50671418.0,836078.4,-4.104394898075602,-4.074541934925921,-4.1147513719997635,-4.074541934925921,-0.029852963149681777
112,1515294000,1.62771538,2.1852,-0.55748462,13,3,4.3333,70,4,74,0.01626,0.0166,0.01593,0.0166,67698797.71,1100782.45,-4.119047174862472,-4.098352583619639,-4.13955115506018,-4.098352583619639,-0.020694591242833127
113,1515297600,1.61927222,1.60186667,0.01740556,18,3,6.0,52,1,53,0.01565,0.01615,0.01548,0.01615,70184354.25,1098385.14,-4.157284361995975,-4.125835229313472,-4.168206410820556,-4.125835229313472,-0.03144913268250349
114,1515301200,1.83001818,2.2778,-0.44778182,11,2,5.5,293,6,299,0.01547,0.015969999999999998,0.0153,0.0158,45910430.52,710234.36,-4.168852614397163,-4.137043316755216,-4.179902450583747,-4.147745338949216,-0.021107275447946883
115,1515304800,1.95983077,2.22223333,-0.26240256,13,3,4.3333,80,3,83,0.01466,0.01548,0.01466,0.01532,82743353.47,1213017.56,-4.222632582523632,-4.168206410820556,-4.222632582523632,-4.178596114669692,-0.044036467853939776
